ts,open,high,low,close,volume,ma10,ma30,rsi14,macd,macd_signal,signal
2025-08-30 09:45:00+00:00,108480.01,108592.55,108470.84,108517.63,82.77153,108559.396,108377.57033333335,63.74838506552025,72.859178390936,72.11065052348174,BUY
2025-08-30 10:00:00+00:00,108517.63,108627.41,108486.0,108592.67,164.77912,108569.38299999999,108399.507,66.11254884051337,75.0092580949422,72.69037203777383,BUY
2025-08-30 10:15:00+00:00,108592.67,108690.49,108592.66,108690.49,80.15562,108586.00600000001,108429.78966666666,67.84101087343862,83.64229195882217,74.8807560219835,BUY
2025-08-30 10:30:00+00:00,108690.48,108690.49,108488.7,108488.71,82.59576,108570.678,108444.70366666667,59.52240117625197,73.35646616033046,74.57589804965289,HOLD
2025-08-30 10:45:00+00:00,108488.71,108488.71,108400.0,108425.99,100.2291,108540.552,108451.19666666667,56.14329083181551,59.45849476652802,71.55241739302792,HOLD
2025-08-30 11:00:00+00:00,108425.98,108540.0,108422.36,108526.65,95.53022,108532.795,108457.382,51.51477182211124,55.92203860596055,68.42634163561445,HOLD
2025-08-30 11:15:00+00:00,108526.65,108540.73,108463.19,108540.73,66.60468,108530.068,108460.86633333332,50.74867039410888,53.63721353877918,65.46851601624739,HOLD
2025-08-30 11:30:00+00:00,108540.72,108584.0,108508.05,108584.0,109.97014,108538.07800000001,108464.67233333334,47.172571161103235,54.68759602414502,63.312332017826925,HOLD
2025-08-30 11:45:00+00:00,108584.0,108714.35,108583.99,108680.01,139.63839000000002,108552.68900000001,108466.03300000001,47.72060526518929,62.546242176234955,63.15911404950853,HOLD
2025-08-30 12:00:00+00:00,108680.01,108680.01,108458.71,108567.52,93.23967,108561.43999999999,108468.01733333332,48.21097786877268,59.0169621851237,62.330683676631566,HOLD
2025-08-30 12:15:00+00:00,108567.53,108567.53,108474.23,108502.94,57.995149999999995,108559.97099999999,108470.26233333333,46.913837921940036,50.427617893670686,59.9500705200394,HOLD
2025-08-30 12:30:00+00:00,108502.95,108523.15,108333.0,108443.06,121.32234,108545.01000000001,108476.76233333333,47.10241560618777,38.34664880044875,55.62938617612127,HOLD
2025-08-30 12:45:00+00:00,108443.06,108614.86,108443.06,108614.86,83.95917,108537.447,108490.02933333332,53.39699909368628,42.14934653310047,52.93337824751711,HOLD
2025-08-30 13:00:00+00:00,108614.85,108614.86,108212.16,108275.14,142.04822000000001,108516.09,108486.74966666667,43.0668643018134,17.548162744904403,45.856335146994574,HOLD
2025-08-30 13:15:00+00:00,108275.13,108418.41,108190.52,108418.4,170.46461,108515.331,108489.12299999999,46.865978990720436,9.501900087561808,38.585448135108024,HOLD
2025-08-30 13:30:00+00:00,108418.41,108520.1,108405.85,108405.85,96.91285,108503.251,108491.60100000001,43.85711091528472,2.0884247852227418,31.28604346513097,HOLD
2025-08-30 13:45:00+00:00,108405.86,108531.14,108350.0,108531.14,143.36095,108502.29199999999,108500.49366666666,44.853335400396325,6.250990576430922,26.27903288739096,HOLD
2025-08-30 14:00:00+00:00,108531.14,108531.14,108443.8,108473.69,39.13943,108491.26100000001,108507.112,49.46500826352068,4.858117728217621,21.994849855556296,SELL
2025-08-30 14:15:00+00:00,108473.68,108550.0,108408.84,108549.99,46.41918,108478.259,108514.77833333334,54.37439146570346,9.798082103807246,19.555496305206486,HOLD
2025-08-30 14:30:00+00:00,108550.0,108654.31,108531.13,108622.89,110.16163,108483.796,108526.76366666667,53.462916852574416,19.37215012338129,19.518827068841446,HOLD
2025-08-30 14:45:00+00:00,108622.9,108740.16,108622.89,108661.99,89.3455,108499.701,108539.68933333334,54.28601724869261,29.771523641582462,21.56936638338965,HOLD
2025-08-30 15:00:00+00:00,108662.0,108662.0,108551.08,108593.98,43.79719,108514.79299999999,108543.06199999999,50.34668667583739,32.154605188421556,23.686414144396032,HOLD
2025-08-30 15:15:00+00:00,108593.99,108865.49,108593.99,108773.99,115.20533,108530.706,108551.38633333334,53.084669213701815,48.015029703019536,28.552137256120734,HOLD
2025-08-30 15:30:00+00:00,108773.99,108926.15,108647.1,108925.79,126.54866000000001,108595.771,108560.84633333333,61.46353950020768,72.00351010958548,37.24241182681369,BUY
2025-08-30 15:45:00+00:00,108925.79,108925.79,108836.74,108869.98,60.619839999999996,108640.929,108565.604,61.81043581228911,85.5252709966735,46.89898366078565,BUY
2025-08-30 16:00:00+00:00,108869.98,108869.98,108667.62,108678.73,87.38498,108668.21699999999,108568.08766666667,56.99213766503487,79.88818598233047,53.49682412509462,BUY
2025-08-30 16:15:00+00:00,108678.73,108778.79,108665.63,108726.64,92.52616,108687.76699999999,108573.37566666667,53.57957165547984,78.38314004820131,58.47408730971596,BUY
2025-08-30 16:30:00+00:00,108726.64,108815.7,108692.63,108815.7,36.57679,108721.968,108583.769,70.62104219119573,83.41521927305439,63.46231370238365,BUY
2025-08-30 16:45:00+00:00,108815.7,108879.96,108815.69,108815.72,70.00359,108748.54100000001,108593.163,67.01642882839711,86.40872613841202,68.05159618958933,BUY
2025-08-30 17:00:00+00:00,108815.72,108898.17,108800.53,108880.12,55.33072,108774.26400000001,108606.5,69.44829452723222,92.90667338462663,73.02261162859679,BUY
2025-08-30 17:15:00+00:00,108880.11,108880.12,108806.05,108838.34,39.24286,108791.899,108617.19033333333,63.523507659799094,93.60601469280664,77.13929224143877,BUY
2025-08-30 17:30:00+00:00,108838.34,108856.93,108692.64,108709.0,32.58672,108803.401,108621.068,59.742152373539454,82.76947566424496,78.26532892600001,BUY
2025-08-30 17:45:00+00:00,108708.99,108784.71,108625.46,108784.71,36.17906,108804.473,108624.20866666667,59.72247535415458,79.3756120303151,78.48738554686304,BUY
2025-08-30 18:00:00+00:00,108784.71,108814.46,108748.0,108757.03,27.757830000000002,108787.597,108633.15266666668,55.77254105415349,73.60394551335776,77.51069754016198,HOLD
2025-08-30 18:15:00+00:00,108757.02,108757.03,108651.37,108698.37,24.23478,108770.43600000002,108642.232,51.53964653304398,63.56376296572853,74.7213106252753,HOLD
2025-08-30 18:30:00+00:00,108698.37,108731.5,108629.28,108731.49,25.76595,108775.71199999998,108649.06,55.996685709302135,57.61520099292102,71.30008869880444,HOLD
2025-08-30 18:45:00+00:00,108731.49,108839.13,108713.63,108739.72,31.401429999999998,108777.01999999999,108655.693,48.24214943012178,52.9545874701289,67.63098845306934,HOLD
2025-08-30 19:00:00+00:00,108739.72,108769.35,108697.65,108723.91,19.83776,108767.84099999999,108660.35666666667,37.96585517060571,47.43844197540602,63.59247915753668,HOLD
2025-08-30 19:15:00+00:00,108723.9,108808.37,108650.0,108808.36,37.31999,108767.10500000001,108664.635,46.44808743169431,49.31281867355574,60.73654706074049,HOLD
2025-08-30 19:30:00+00:00,108808.36,108879.02,108799.99,108879.02,25.51227,108766.995,108675.01833333334,63.4093434918257,55.85607313879882,59.76045227635216,HOLD
2025-08-30 19:45:00+00:00,108879.02,108900.0,108778.58,108828.33,35.9254,108765.99399999999,108685.86466666666,56.782860420752144,56.30237138776283,59.0688360986343,HOLD
2025-08-30 20:00:00+00:00,108828.32,108838.27,108692.89,108730.75,32.44106,108768.169,108695.45433333333,44.39739886299217,48.22625324790715,56.90031952848887,HOLD
2025-08-30 20:15:00+00:00,108730.75,108773.31,108676.19,108773.31,35.960210000000004,108767.02900000001,108700.736,47.351593040828135,44.74432304434595,54.46912023166029,HOLD
2025-08-30 20:30:00+00:00,108773.31,108773.31,108580.93,108629.46,72.22573,108754.272,108712.54666666668,35.75989637776746,30.03119455956039,49.58153509724031,HOLD
2025-08-30 20:45:00+00:00,108629.46,108652.86,108598.55,108648.0,27.82942,108749.23500000002,108720.2,38.89342731771102,19.64055321610067,43.59333872101239,HOLD
2025-08-30 21:00:00+00:00,108648.0,108682.81,108500.0,108643.99,67.54708,108740.48500000002,108728.138,45.556694689358594,10.956027340551373,37.065876444920185,HOLD
2025-08-30 21:15:00+00:00,108644.0,108644.0,108582.23,108619.38,33.06627,108728.451,108731.07933333333,37.85142185318521,2.0638657304807566,30.0654743020323,SELL
2025-08-30 21:30:00+00:00,108619.38,108619.38,108534.96,108567.85,29.59748,108712.845,108734.21800000001,36.56964361777679,-9.037102661808603,22.24495890926412,SELL
2025-08-30 21:45:00+00:00,108567.86,108622.14,108546.91,108588.67,31.90911,108690.876,108735.50733333333,41.76994868409201,-15.970600944507169,14.601846938509864,SELL
2025-08-30 22:00:00+00:00,108588.67,108595.9,108468.77,108517.27,51.91184,108654.701,108731.98666666665,34.801487073245966,-26.91655428914237,6.298166692979418,SELL
2025-08-30 22:15:00+00:00,108517.28,108554.38,108512.73,108551.59,31.95276,108627.027,108728.30666666667,37.1290176922119,-32.447924524516566,-1.4510515505197792,SELL
2025-08-30 22:30:00+00:00,108551.59,108567.88,108509.88,108567.88,22.435850000000002,108610.73999999999,108727.43666666668,39.332157361446896,-35.112355056233355,-8.183312251662494,SELL
2025-08-30 22:45:00+00:00,108567.88,108567.88,108531.12,108531.12,53.07276,108586.521,108719.341,29.7226529358406,-39.732152708646026,-14.493080343059201,SELL
2025-08-30 23:00:00+00:00,108531.13,108635.65,108530.15,108611.02,62.45832,108584.677,108708.84866666667,30.659873567531292,-36.52507505501853,-18.89947928545107,SELL
2025-08-30 23:15:00+00:00,108611.03,108730.99,108608.64,108700.01,71.97463,108589.878,108703.18299999999,41.22490289403062,-26.497249827196356,-20.419033393800127,SELL
2025-08-30 23:30:00+00:00,108700.01,108788.0,108656.97,108784.64,90.1618,108603.943,108706.71333333333,53.75168822489251,-11.587617528159171,-18.652750220671937,HOLD
2025-08-30 23:45:00+00:00,108784.63,108816.34,108746.43,108816.33,62.30477,108623.63799999999,108709.70300000001,53.04097039613235,2.753748148039449,-14.37145054692966,HOLD
2025-08-31 00:00:00+00:00,108816.33,108868.37,108801.35,108829.73,213.86572,108649.826,108710.17066666667,67.35772850976744,15.027424980973592,-8.49167544134901,HOLD
2025-08-31 00:15:00+00:00,108829.73,108883.01,108804.93,108880.89,42.05578,108679.048,108712.34300000001,69.10469065314773,28.55344044859521,-1.0826522633601658,HOLD
2025-08-31 00:30:00+00:00,108880.9,109227.99,108876.96,109206.02,203.09333,108747.923,108723.20633333334,80.19621116877792,64.76164697794593,12.086207584901054,BUY
2025-08-31 00:45:00+00:00,109206.01,109400.0,109141.84,109389.08,308.92548,108831.67199999999,108741.56433333333,85.33716531384269,106.99495241286058,31.067956550492962,BUY
2025-08-31 01:00:00+00:00,109389.09,109410.28,109141.6,109141.61,162.22083,108889.045,108755.98466666667,72.32494435884239,119.12321219906153,48.67900768020668,BUY
2025-08-31 01:15:00+00:00,109141.6,109348.61,109141.6,109334.01,76.12713,108969.334,108774.29466666667,75.58492379513915,142.6160287016537,67.46641188449608,BUY
2025-08-31 01:30:00+00:00,109334.0,109461.42,109289.82,109334.92,137.77412,109041.724,108793.55766666666,79.49441242037014,159.46942022132862,85.8670135518626,BUY
2025-08-31 01:45:00+00:00,109334.92,109480.02,109301.62,109429.01,80.57084,109114.624,108817.91233333334,80.34207541428012,178.36208400203031,104.36602764189614,BUY
2025-08-31 02:00:00+00:00,109429.02,109439.54,109303.0,109376.33,76.39775,109173.79299999999,108839.40700000002,77.27067268446352,186.9290190552565,120.87862592456823,BUY
2025-08-31 02:15:00+00:00,109376.32,109412.15,109282.45,109325.86,86.84574,109224.746,108858.945,76.56252088931694,187.48466311057564,134.19983336176972,BUY
2025-08-31 02:30:00+00:00,109325.86,109325.86,109229.68,109229.68,34.4462,109264.741,108875.80399999999,70.45481597079838,178.11094078228052,142.9820548458719,BUY
2025-08-31 02:45:00+00:00,109229.69,109229.69,109171.97,109224.87,29.797040000000003,109299.139,108889.68766666666,68.37642148899221,168.3533983224188,148.05632354118129,BUY
2025-08-31 03:00:00+00:00,109224.88,109335.91,109224.87,109320.61,120.81237,109310.598,108904.40733333332,68.6205435001633,166.42742177042237,151.7305431870295,BUY
2025-08-31 03:15:00+00:00,109320.62,109320.62,109203.04,109221.09,68.89117,109293.799,108917.49933333333,63.42915157064915,155.08293960837182,152.40102247129798,BUY
2025-08-31 03:30:00+00:00,109221.09,109320.44,109172.0,109320.44,39.7862,109311.682,108937.15566666666,65.40236162639603,152.35284173658874,152.39138632435615,HOLD
2025-08-31 03:45:00+00:00,109320.44,109378.93,109160.05,109223.84,75.22176,109300.665,108952.17333333332,60.46593953894304,140.7716785408993,150.0674447676648,HOLD
2025-08-31 04:00:00+00:00,109223.84,109231.41,109015.04,109015.05,64.6936,109268.678,108965.02633333333,43.72663543726634,113.43826944410102,142.74160970295205,HOLD
2025-08-31 04:15:00+00:00,109015.05,109015.05,108827.92,108834.0,93.08924,109209.177,108971.22633333334,31.741510203544692,76.28772648284212,129.45083305893007,HOLD
2025-08-31 04:30:00+00:00,108834.01,108865.57,108730.0,108730.0,114.001,109144.544,108974.09333333334,35.04965167551714,38.01550363305432,111.16376717375493,HOLD
2025-08-31 04:45:00+00:00,108730.0,108816.34,108666.93,108816.32,137.86787999999999,109093.59,108980.658,29.626685346830087,14.482844663754804,91.82758267175491,HOLD
2025-08-31 05:00:00+00:00,108816.33,108816.33,108609.62,108696.96,119.09528999999999,109040.318,108984.96166666667,27.034615827670265,-13.641065863906988,70.73385296462253,HOLD
2025-08-31 05:15:00+00:00,108696.97,108696.97,108572.0,108583.72,77.96603999999999,108976.20300000001,108984.79666666668,19.984944358041062,-44.55340527032968,47.67640131763209,SELL
2025-08-31 05:30:00+00:00,108583.72,108748.52,108583.71,108735.64,67.00125,108917.706,108992.07566666667,28.747802434736883,-56.14576913266501,26.911967227572674,SELL
2025-08-31 05:45:00+00:00,108735.64,108769.56,108672.4,108756.85,33.76243,108871.282,108998.91766666666,30.751848669567508,-62.896301855216734,8.950313411014793,SELL
2025-08-31 06:00:00+00:00,108756.85,108774.18,108691.01,108774.18,29.64527,108816.656,109005.79433333334,33.72330693805233,-66.08596365373523,-6.056942001935212,SELL
2025-08-31 06:15:00+00:00,108774.17,108778.27,108574.49,108578.95,78.48563,108752.16699999999,109007.38866666665,29.683705949700226,-83.4057731693465,-21.52670823541747,SELL
2025-08-31 06:30:00+00:00,108578.95,108733.29,108523.49,108669.61,76.98391,108717.62299999999,109009.34166666666,29.458279165457313,-88.79279460557154,-34.979925509448286,SELL
2025-08-31 06:45:00+00:00,108669.61,108742.84,108669.6,108716.65,24.78204,108705.88799999999,109009.89633333334,33.53762809216107,-88.24903311421804,-45.63374703040224,SELL
2025-08-31 07:00:00+00:00,108716.65,108829.17,108700.0,108781.42,54.77362,108711.03,109009.789,32.002911480314026,-81.65048455986835,-52.83709453629546,SELL
2025-08-31 07:15:00+00:00,108781.43,108789.35,108670.0,108693.44,128.26736,108698.742,109005.69266666665,32.1881926254283,-82.56853928726923,-58.783383486490216,SELL
2025-08-31 07:30:00+00:00,108693.45,108794.34,108693.44,108776.03,59.585519999999995,108706.649,109003.90266666668,41.22991120569441,-75.75848485104507,-62.17840375940119,SELL
2025-08-31 07:45:00+00:00,108776.02,108776.02,108688.34,108708.26,17.25921,108719.103,108998.14833333335,44.96806518224435,-74.96578140555357,-64.73587928863166,SELL
2025-08-31 08:00:00+00:00,108708.25,108834.58,108708.25,108834.58,48.23237,108728.997,108985.767,54.11168949628074,-63.41359743651992,-64.47142291820931,HOLD
2025-08-31 08:15:00+00:00,108834.58,108922.59,108816.37,108897.65,54.51714,108743.077,108969.386,53.2571346186188,-48.60885390025214,-61.298909114617885,HOLD
2025-08-31 08:30:00+00:00,108897.65,109000.0,108812.81,109000.0,63.03053,108765.65900000001,108964.66566666665,62.3038945009255,-28.291076441353653,-54.69734257996504,HOLD
2025-08-31 08:45:00+00:00,109000.0,109030.51,108921.09,109011.67,51.9564,108808.93100000001,108953.921,68.93734899239769,-11.119244227782474,-45.98172290952853,HOLD
2025-08-31 09:00:00+00:00,109011.67,109100.0,108968.26,109053.67,46.79403,108847.33699999998,108944.546,65.58985872410523,5.811612853824045,-35.623055756858015,HOLD
2025-08-31 09:15:00+00:00,109053.67,109100.0,108900.0,108900.0,46.46078,108865.67199999999,108926.91233333333,56.21068159139209,6.751724665868096,-27.148099672312796,HOLD
2025-08-31 09:30:00+00:00,108900.0,108912.74,108706.18,108706.18,85.65296,108858.148,108904.574,47.44156997306125,-8.050087728290237,-23.328497283508284,HOLD
2025-08-31 09:45:00+00:00,108706.18,108744.69,108447.6,108507.68,165.64172,108839.572,108877.30133333334,47.32512141479182,-35.389968233939726,-25.740791473594573,SELL
2025-08-31 10:00:00+00:00,108507.68,108552.18,108369.0,108437.58,184.02448,108805.727,108850.89800000002,41.15503373613389,-61.99882084396086,-32.99239734766783,SELL
2025-08-31 10:15:00+00:00,108437.58,108497.54,108355.0,108452.79,177.9514,108780.18000000001,108825.162,39.69151911987615,-80.92633988778107,-42.57918585569048,SELL
2025-08-31 10:30:00+00:00,108452.79,108500.0,108384.0,108390.57,110.45255,108735.77900000001,108794.16066666668,34.69978939456814,-99.79677401170193,-54.02270348689277,SELL
2025-08-31 10:45:00+00:00,108390.56,108628.63,108303.21,108560.23,167.50586,108702.03700000001,108772.132,45.098789506604014,-99.90988594343071,-63.20013997820037,SELL
2025-08-31 11:00:00+00:00,108560.23,108597.19,108510.94,108513.15,95.54689,108653.352,108745.22233333332,40.06830683672815,-102.61560171963356,-71.083232326487,SELL
2025-08-31 11:15:00+00:00,108513.14,108543.5,108323.73,108530.56,80.68975,108605.241,108722.113,43.020862789455464,-102.17722403182415,-77.30203066755443,SELL
2025-08-31 11:30:00+00:00,108530.55,108553.99,108370.35,108378.69,78.27286000000001,108537.74299999999,108700.901,32.447271355196904,-112.78433867491549,-84.39849226902665,SELL
2025-08-31 11:45:00+00:00,108378.69,108474.43,108378.68,108389.76,134.1649,108486.719,108686.09299999998,29.62948108099374,-118.92638759841793,-91.3040713349049,SELL
2025-08-31 12:00:00+00:00,108389.77,108445.81,108311.71,108330.28,181.29615,108449.129,108672.769,22.182162557319216,-127.12809102739266,-98.46887527340246,SELL
2025-08-31 12:15:00+00:00,108330.27,108427.41,108310.43,108398.68,157.05303999999998,108438.229,108658.84766666667,25.684456044870217,-126.64876361672941,-104.10485294206785,SELL
